input,result,gas,notes
12c07012d5ab1097bd05b53bc603607b63b28d83ff4aa96eed456dec24777a8a0dab10bd939903f23d87575b55133c6015a06f7038155115de0d1867c615673100aeded4f17200c818301aae5e7330c7dcc19d314f6e6794056fb0d8881907ae22c9b1d632e52cf6e655110d4b774c032e221894a5398c1875aea8e9c29c6032,130fd339c768b146edabbaa5e6537e1b8a0364534ecdd5e2fe555c66a1cb2b8b2866c08aa58c038706c813ad1c40cc323e7d57cbd0ec11566788b46c1ddddcad,150,
2e80ba321211f46adb74e026c16084d29c3380062c4d24c42465dcc33faa13bb2f08502f46acfa9ed9f06860bd3752432ae085cf2b65d4b5168e6b46bca5b77d0084bf4c327e0207e78ce27c8100bfab04480aaac171f49842a5de2b5a6cf1952029b949a043bb68704cbd9525d60564e8722d9aecf310b849ecd4b554ef4a0d,04fe07efbd83be3ae7d5c294c079a5d3db8f11cf48da3deaef453312d50dbf8a02841befba7d6d5d8ad519f6158f41825852ca49145e564559199888eb9a88d3,150,
229586fe655b7249a85cd7075ae9318e439e4f61d23ea5e8c156a5a3511810141a65500ec8eb618efe54b755fbf4094117ca086e86fd26eebc96aa8d6816a6aa1687bbd8c5950ff6260e79b41c1bafe387845e77f165477d4d632fd006e3d88313010ead0d7ed3dff806e4d2eacc4912793e3bf6261db552111af976d7eb85fd,2e6397fe62ccd0f58f5c89cbcd33830bb4a97c338dee273bf169825330252ff118223b9f3e61b9379837bdd91d02e035e6658d8b21a2910c1ad3aa1a5bc189f0,150,
136a0c3855a3712289bd8d288f1e41ea71b81540e48886b8ae659652aa85d6ed07d6cd0b583addf694636fe79933ff535ba88f78e3033fb69603c9aad045143c00048ab38ad574910aac605511e44a4c6a57e1d46a6af67df37fcb72544b7063053d07f4609c5bb9f623f9a045f7f8c66b309c38e56e44223af20be3c14cc914,2b130d7e6d8f653841f62bfb25b0f6d85f6067b92d40a2d6dca1c9573578310f0b43885d00561bc692ff7b11c517025caf5a255e6b788041b237ef4bd5b4a36d,150,
278a9c89c06223b43980109cb831465d6b01cecbed40f0ae204e35d884298b5a0f45e51ad5dd04b3ccc4ae7bfff6a8b130a598e043ecb7f6043dbaa3db7333220eb4e15567192a06f00a92366f6c33361d838e71703e3dfa4462ad57ae02c55e087b70c268e9bd99881ac29915a0a005cd6fdd86defa4c8deb119cfc0c80bc37,03dfef6b86eff665be955cb35a53a828dabbae009f98c992503c58b0177f98301aa4633364643a5d1a2a85cf8dc352babf9c0d79d19e931161be8e9a2b001264,150,
16e3a81d0d7756cd77abc3a996c6e89d549e682e8eabd751656389f1d63565801ac35216b24cd8f0fec294262338ce95fb02806d2601e3d7eec815f5ddae893713c13a9be4c2d739a5d79741da16b9b6b8ef68a60818be222fb900eba69297a6101c7f84259249808fe5bc344e633857ba7cda72d9ca1f058b7dd19f374c4378,19f8dceded3fea6a57e6da75fe7fbde2f01a75e6e5dbafe78050af0026335e6c124c231265dffee866df46a8289bd468f41f2396c4b0008355c744e9820ec5c8,150,
302eda30769a54ff3918c691d85dd423f23fe16e07efbaa98bf8d29fddf263f1026d8718bc01c62c74160d7b818b20a384c1bafd083f6302730737befd81d81c129ef0baf2c07402c349ddfdc9abf7faecbf81a5d0ebb9d12e0c0ec2d5fd7aa305c976fe4006ff85d70e749c952f081b5128774f9e39176aa65acee154cf0ab2,1386c4d0ce195034e1667bb69de7d64b6d31a1ce59ebdfd791606b11ec083a7a02bfb191700050778c448261f0552788f1f321778acc7fbb08cd3e12a1a3e507,150,
21745cd3e48a6e9a253a4cbc0e5859e0328254a1c9f6747047011ed2bcb481151b8f8729984498a32031d2574a82cc7c8344de92ce86d3c2b585584d110228932a681181d885eaf71df10831a33073e9fa264a880e34087cdad076256d7879942e5ec5872adef3582f1c1fd8321b9fee7c3f509b67517a1556829dffd30f98a1,2fd9c911fc460b63f5e265bec2241f2fbbe70622d78f329bfcc49955a809c6e9013411a24c32295eba6a112d0f0c0525d6a6bd1b7c79c86df1421fd0a6346b21,150,
1df0653bcdca446dd20975db8c8595e849322e00e075c12490346555ffdb73d126b9776c77850338771d643c2eedd5e96f00744e2b9cce42f765a4b3fc5545d12186839e21eac05f4f63b2b87addf55f390989ff2eed52f87cde8db39a1d54e72e4a528c156023f9bee59d36c9c19204ee4d35fa48e800aada89b7837dc52a37,22c068dc655b88d304c46632e0bc7897cb19013942b641c743c67468574589452f0d68c00d310178303a36be142d9b986e115b6833229b1f59c4e0345c31d685,150,
23f3c291eef3693a06ecb43b56910bd97ce11cef7e3b48378318c72ea0aa2acd1f905276f1d1d3614041cb4b6486bf4a7748cd791c19f53cf928db119ea6c55325fe3cfb7a2589c8487f16e7c73c58a00e991c22780130c1d6b5bd05e65db4370b4bfb8bc7a267969150b99eb2f7ebdf9a1f08644f787dc07cf8847537e3c56c,2c4e77d687eae1080859f1bd09387655570a321c2eb81550ae0861086a5a4f35164f0d42d921d9a79b166719b5ac9ba797886fa4a7e7761bdc8e18e3946894c0,150,
2cbf2ecbd8200bd5f4c9a6c1fa6a6073fda67eba1e11de447116b690de66eb0f096209fb690d33cea94d1e84562ad63b9c7dc5bba6f71601007c7758f539b2a6142ba13ad5fab9081b866f4268fd90c3580fe02b0e4fc099350abcb69216058f0aaa22bfdb62b1d2bd7d148f26f1f63e923c5d454cfbf84a2552981c70800a3b,10812d90dcd10822e5cabc2a9f2e6cb8da10d40abe0305d50c7f0fae2cfb1197206eaa7928593d3f835406cf8e0c2a9812899e1cce2fc4e9bdc61f9ee52b55e4,150,
1c8ac0b983a1f847cfff90e5452e07c4de7a1c99f2b0f5ed974d8dd30da7b2c9007a0946cdf94a4d82f5f44071b229584f8e5125820bd1190ffbe7278ff10ce41b68edee5e4585b386fddf49b80955c0655a7aad13406e667189fce7a618605c11ba1e1fd1ba2461fda37d348c104c1ee89339a08af8187d783147dd5376ce12,203d5dec404099608f61bfe2bc8435feeebccb13daa4269644d4171a8891fcd4074f16fa14340d310f85f248b634deba7357dba4cc7564ba1fe7d5101efbd426,150,
1232fd721a04ff9e10ad2ebff59f80cd9c303e7ded18903cde6e3964f6ecc20a1f2254ff4ab978acc414e15357ce01be85c06c54e4b6696a81a8e4f63bae17c829c8e8c7a3b5b37d6458ce6d9dce9a32dbda6eeb175eb9887cdee4f0f1feeb4a12c00d5948785c84455086e12f1d1987cb687910eb7a8b8a1b5d7215c1da8f55,15fa8715da6000bcb52628407fc6ef198028f30c09db6f8fde343c1f205216f8112fb8984176d43aa9391a444ce3fa9e9b808b2d326521e45878f414311c050b,150,
0f26eb60722df0034c23d24a637e3d5dbf0a19c2b2e871e57459e110b72ca6632320513ed4933eb26c82c70c47b1947ae2da385231fb3fcf6a5eaf78e0cbd7450fdd17e51984a9876122a5b183406bb0501efab1802011ec367a7fb82612a9f11022ef8aad7e9a1060f9096ab9b91cba004dde9ed1ced2b2afb6f416d59902c0,1afe6369fb77bcd741c77c140bf141b4f53142537db0bfc27ba5ebc97c68d47e06f2b468a4fe302e6ec2166ff6e9a5aaab89d92fdbed0dc0655cbcc4a6f551bb,150,
1ffe6c4643b67079caaaa9bc9488b91cf386e00ba44781384b64ef38a5c80326123b425a01473f24111f23f887ffdd816b0f2890fc21101dafa89baf3c88e57f060ea176f5b32ef3546f2942489f3ca50b51b49494a48cb3772f2b286412b5e42ae5ae3b2de2546228c0de27ecfa0432e88a108d98163ce433077548a9f93f08,01a0f938596737ccabe32af9fb6d01c8210fce791190b7d9185e980bc806246e04885a09d989834e3ca4ef6758c89bfc977c2a5a7ccd62f922e41e52825ed7f1,150,
1e072442d63bc81eeda09f7cbdafa31b8871f936adf61e7bf5ed83ee5274a6081b179a24db848aeb4f7472724dce78b5148d243b220330243d996058c743eb62271adee1d2c43e7a71519f786dc94a7a1ee626c51b097af643ad1181c748dbcd2a984ab2002ffe2c3e2c91122bff3472e560d90fb7c461b7cea6aad9222d2a61,295da8edb64718c278bd758718820b765a397ad866e09adcbcfca2acdd522af513c971665f24e0af820c5b6600a2abf1c45c6cd473b6947cad813547ca4db77e,150,
24467f5e8ffbf1aeaa6aff6e8c42dcc9f1c15a5e3d3e4abc066b9dd7d3861fdd0f627e79d04d902e2a62fc06c82828e0a0ebfda78ce0ce02f687ca131ade24821b22fc3cece8e9dedfa909fa4f4a09f8ab7d230f959a0997a7929a974ebc9a3a2863c58f66a4334e50027fe8938cf917743e01c504253a2c3f0ba1fc826ac840,0a4b4981692d1c4847ee9ff270148418c7100f483123b37987b94bbd5bc74a76145c904c5a6737ccfe5bd3b150864222618d219b781c37354080aee89a03969f,150,
08ee94e10db30c0cd5e52708892dccffd11c2ffda5640034887bb815ef8170740160071faf3f4186a57b07526cc81fb6680ba41ba72b10250b49a84ec5bdf00e06014601f1c7f5068acd096b5e3b95bc5a083963eb3ceed449d8ad8a4534de77107b6375218f3394739b1d5fc70c91e062bb81878f4edcc95051cc42c3edf8c9,1c7141eda2154c43f9154fce0ffcca086b00f223aa4b8b7c4dff3a6dbb90fb330d9ec7fac9cccbd16b0e33af39a9b40d4466e463081ba0e8de23faf7150fed8e,150,
061504ff5b8a28489dd7c4e2d8cd399f14ca48486938e11834e2dd90f16ce11f04b0e823e4c1ecbad1f109f45f93d6acfdb44c0f02b78197243cdd9211ee08120aebe1bc51afd1019928419e473710752d2c69f8915afd68c7c4a984bdc7af7b2335b84ba4e92f8e82ee2412be02c6bee09861a3d9d418edef63e462290e4059,12d63f9072e057e844b3dfb280e7b61971f26195c16aa53cd85dee9d3fb7e34b0937cd4e8578a26c52ef9fce4c6ddc459931462a8a7a24532456a2e4c8071464,150,
17fa4704e7748b5c140ab1ef4b6922a9744a3656f7fd6abf2c52d9a71ad22c0324cd36a69142d92c1ec6d3bd866fecc0562ec53e304fa0077f0c5e44b59a9bc81a2e9beca11e8acb8a081cb32ece8a00a77ac6d55a7dda49cdbdbe1e39c056b50e65a48bc0dd48e2340650529da1d375fffa9eca88510039ae55f3c446c52d14,1e4b0c00ae49c69157f85536254bb94f01b962de6bcd77aad27649ce395e55c814bbcffe3146e0eda9749da63e3766b52bb71b048126a77b0bd90d6a9552bf4f,150,
20e4a3f4ca1f3b90d5fd514b06340ebe74e613e463faf273486cb38b80bc1a9b009ceb114675902e73ed5ad36a83b5f8db5d1073e0f46fcb82a3c26dd1549f01211d79879817777d777a1e13157fffad6a2634826d7ae774bd72a79c0bccba611e8e565f93b8830d89ff88a0d51752fe87d1237c2665e2c79a95c66ccb9b15be,0ab66421d94363fa51fceab219185fe29b3c274f558f5099d629d4cb464bdc920951970ac0cfd95d46aa935c204a73524bf8e5a3ae7bdb7fdcab0332856e0961,150,
04c62f10ff5461abf048ec7b48ced50dac94352b51aea9df44411b7d4d36c43f0780281281bbcd5ea4b7282275262d51791fed88278521df644db200e7eacb8b19e358942199d4f420c9072daeee5d635f0dd564217cc04bb10cdf486753dec1268fe6d782cfc875645ac2f12305d2856f607189fdf20873a86dbe71a3e17240,0e63b32d1027589979faa19b4a4b1edfaae89e6d5306b64f571af80f725567152b7f394262820f54f8de02df76f114342832dd4382a906c427a8974b2d87b64d,150,
046c038b94b2ccd857aa5002f518d95512fd89813b4ddbabc934c38532bf3749294773e981a080707412a2c2efc4a21fb90572195329a5c7b223ffb3c49764a11e15f17ca33407967abaff30f3ec92b9e097fd6bf88f28a5de4a415248abfd8b18131bf79192b15c1d18ae36fe9c872b2be66df0ca8d4a11c12811df151ce9ed,2e2e8a90ed50f678fcc851e1a84340ae7bef5628e76d456c6b29c922049056e70a44ab93564ec5907368a33aa75eaf5dca74c02ec0591d5356e0ecc5317c7512,150,
0b9e7d6ea87d8f8935d3891955406ecb6a4d0d3d3ab2b23ecb63319bba7db49e1623d2ed48f405cd9d69182e58c399840885e9c4885c3e4bfd849f7514355dc90342b716288cba9a4efca8e1c301489e8ad6680757bdeadfdf2b633f1c8f7f502d5cc174ce1f78355522d96f73a69cb7d70a0d5753cc539d4d93e589aec543ae,00c13775ebedc4919ae9c37300f135e0d0450a2ea47b4a9654fecdcb9dbae2ad28f947ab1f87313ee48bc4aced54c5d6c7b868ca3a990a858d414fc8b06968b3,150,
1199b52eb2302d678fd3c7ba7b8b4d1039b1d4fc3b8044fe48b81bc2a1b173d823d7a7e2ae423fc7d23aa11f2364953926c199a3e0f0696cabbd458fab3e4a7f29986f313b7e73bd981b8bb920c35194a2603f2de0f2f8579963cca50f415c62117c37625bfe899ab68c39012e37221257087174fc6508daba8dcdf36d2a81d5,2083d99e037c02a49a09a1a05376424fb4e3d16cfb70c2149a778d42241d9d4e20d1ba2a8dd5bf347324d50c3175fc1ccb0d45aafe80cdbc3cf6f0f33c5d0c1e,150,
14fb94b44802bbd664af092eed516c83c9c360a77448827b27e05f9085ad712128a30fe917870737ce80ee968144e866ea633d826ef56a1d2e68ff4081c04924110c3925c3c4dccc1703b823dc4ccaf88bd14455a2be4dfb0d23b7722d76ff1f0a1bebfb219e890c4869d07273451338e007a795778fbc297ae4b6067299000d,24b61c093fb0080e6380f69117379feb3ecd6d5975af219d5044c652fa5fa9ae1a2213bc1a403ecf7ac833ae8db72e76ce72f7a4cacfee1d2c4efa38ae1dc6ef,150,
2fcd84e595e97fb2ff5e8f9579f0bb4c4c893f6e9c8a676ec7aa70e280ce050b1aedc3877c77ee3f42777f2dc481a0acec08b3851c53a1b33d50e15d895244dc239ca921c4b4cf494b53079c27444c0395383f7ab84d3efc8c6ddb65bd5547a2280f7c6c0a4b81b5416a6dc869ad3364015b041ca34b481868aa0a034b266dfa,13451e414f1d486f25c88424e9243012d37d8b9c0031abcc5fd4dc8b52b1385713e04a4dbcb64b055dd19e44f3e430484664e645226936481242714caab9b746,150,
1470b80a6d5de1470aeadfa0b2eb913d9286bd966aa8a99b09879f3b10c985d02432b8ccd7083d421127dac6ad90bd569e763810e32d37114a786c76458646472aa98cd23ec265f3a2aa1e68798dd15fbe0334c636aac539e1194c48e8528cdc257f25a911b81d23c6f1e5a144670892534b7369300830195c7a4cbc3bff2ef8,1639672676d9be7512362fd8099c012592e50750ac2ca669212705ca6a9b029626cfc8614e2e89fb77b294b41a55f03dd707d848b46772aa4d2556948895a93f,150,
16eea4cc6a5c21b361c4d144f81f0c5774181b19b6341ebc3317b6d9c78b493407abc49d40a88a2336ea698f6bcc5b767f290fa5255f1ea9c449237dfa75259210264114425d52ebb998a32b103fe50d3c44b156f53dd16fec92c805c51b3bc117986b497207e3198ca7beb705537ba0d6c82cb8e6e1c507e74dece3fbb17fc2,2ef81763011baa4945a15da4c312cd2c280017994fcbea76048907c58acaf8f01a66e2bd9a4c4e1ca39a7fa9ba43f615c3720ae73c0d2aa6b2cb14e5a24f233d,150,
1ca0717a8dfb9c3940a731d7c52f1699f64fe05e76189a91dc622e8fafd99de62313a1df5b32b17c21e53e2d0a1ff3eeac6ab4359a9f86e51b1c236f414d87ea0e9729271df80f9967d618c33d9e8389bd4afb88e8b1e26e20b98868406da8ce1aca0647ae2e8573e39970f442aa3900175beeef2984af814fa51cf4ab59e07c,278782b7f77402d99c21f0bb831e899431703967252026abb6a6cfefd6d368600bd99290fca19622267066ee211842111904f2ced987023a34048236be757231,150,
1ca0717a8dfb9c3940a731d7c52f1699f64fe05e76189a91dc622e8fafd99de62313a1df5b32b17c21e53e2d0a1ff3eeac6ab4359a9f86e51b1c236f414d87ea00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1ca0717a8dfb9c3940a731d7c52f1699f64fe05e76189a91dc622e8fafd99de62313a1df5b32b17c21e53e2d0a1ff3eeac6ab4359a9f86e51b1c236f414d87ea,150,
1234,,150,"invalid input parameters, point is not on curve"
0174fc233104c2ad4f56a8396b8c1b7d9c6ad10bffc70761c5e8f5280862f137029733a9f20a4cdbb7ae9c5dd1adf6ccc7fe3439d7dc71093af0656ae0ca0f290964773f12e2292f332306374f957d10,,150,invalid input parameters, point is not on curve
0174fc233104c2ad4f56a8396b8c1b7d9c6ad10bffc70761c5e8f5280862f137029733a9f20a4cdbb7ae9c5dd1adf6ccc7fe3439d7dc71093af0656ae0ca0f290964773f12e2292f332306374f957d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,150,"invalid input parameters, point is not on curve"
67376aad340c93eb0fc9bc8e040dc691bd00e426c6456b4d13079e7f1dbb3da847eb0fc271cd23da50c6ebc261928abb1af9bfcea998791e18af1817b06221e1fe708d2f4224275523fcd37460a310ce4b56f1694dfe36280410f0fb6efc5f47b85662e5b08d881242a72acbc2c8e2fa71ac593be977ad3e090c8158aace0247,,150,invalid input parameters, point not in field
,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,150,
ff000000000000000000000000000000000000000000000000000000000000ff,,150,"invalid input parameters, point not in field"
1470b80a6d5de1470aeadfa0b2eb913d9286bd966aa8a99b09879f3b10c985d02432b8ccd7083d421127dac6ad90bd569e763810e32d37114a786c7645864647,1470b80a6d5de1470aeadfa0b2eb913d9286bd966aa8a99b09879f3b10c985d02432b8ccd7083d421127dac6ad90bd569e763810e32d37114a786c7645864647,150,
000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e3ec5510d7c4ad06c584c12197f7da897e3a2cb4c3f38c516a9eb2a1923083d214ee4b4a1571cb20a8e0c456faf2d27ce3c1529d73709bd735c513ba3d7e18a0762587d6d8b5e91de95a596ce583c5f1a671c3430a7f209eaa562b777b57f2b1ca31d687bd757c4b14f17feddff6785f2a6c1d1a65bab833889324f255c6e62,,79000,"invalid input parameters, point is not on curve"